Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 25 Nov 2000 (47),FC Metz (17),1-1,0-1,Toulouse FC (16)
?,(Sat) 25 Nov 2000 (47),Stade Rennais FC (17),0-1,0-0,AJ Auxerre (17)
?,(Sat) 25 Nov 2000 (47),RC Strasbourg (17),0-3,0-2,Olympique Lyonnais (16)
?,(Sat) 25 Nov 2000 (47),ES Troyes AC (17),0-1,0-1,EA Guingamp (17)
?,(Sun) 26 Nov 2000 (47),CS Sedan-Ardennes (17),0-0,0-0,Girondins de Bordeaux (17)
?,(Sun) 26 Nov 2000 (47),AS Saint-Étienne (17),0-2,0-0,FC Nantes (16)
?,(Tue) 28 Nov 2000 (48),EA Guingamp (18),0-1,0-0,RC Lens (18)
?,(Tue) 28 Nov 2000 (48),Paris Saint-Germain (17),0-1,0-1,Stade Rennais FC (18)
?,(Wed) 29 Nov 2000 (48),AJ Auxerre (18),1-0,0-0,FC Metz (18)
?,(Wed) 29 Nov 2000 (48),Girondins de Bordeaux (18),0-0,0-0,SC Bastia (17)
?,(Wed) 29 Nov 2000 (48),Lille OSC (17),1-1,1-1,RC Strasbourg (18)
?,(Wed) 29 Nov 2000 (48),Olympique Lyonnais (17),2-2,0-0,CS Sedan-Ardennes (18)
?,(Wed) 29 Nov 2000 (48),Olympique de Marseille (18),2-1,0-0,AS Saint-Étienne (18)
?,(Wed) 29 Nov 2000 (48),FC Nantes (17),3-1,1-0,AS Monaco (18)
?,(Wed) 29 Nov 2000 (48),Toulouse FC (17),2-1,1-1,ES Troyes AC (18)
?,(Sat) 2 Dec 2000 (48),SC Bastia (18),3-1,1-0,AJ Auxerre (19)
?,(Sat) 2 Dec 2000 (48),FC Metz (19),0-0,0-0,Olympique Lyonnais (18)
?,(Sat) 2 Dec 2000 (48),AS Monaco (19),1-0,0-0,RC Strasbourg (19)
?,(Sat) 2 Dec 2000 (48),FC Nantes (18),2-1,1-1,EA Guingamp (19)
?,(Sat) 2 Dec 2000 (48),Stade Rennais FC (19),2-0,1-0,Lille OSC (18)
?,(Sat) 2 Dec 2000 (48),CS Sedan-Ardennes (19),5-1,1-1,Paris Saint-Germain (18)
?,(Sat) 2 Dec 2000 (48),AS Saint-Étienne (19),1-0,0-0,Toulouse FC (18)
?,(Sat) 2 Dec 2000 (48),ES Troyes AC (19),1-0,0-0,Girondins de Bordeaux (19)
?,(Sun) 3 Dec 2000 (48),RC Lens (19),1-0,0-0,Olympique de Marseille (19)
?,(Sat) 9 Dec 2000 (49),AJ Auxerre (20),2-2,1-0,ES Troyes AC (20)
?,(Sat) 9 Dec 2000 (49),EA Guingamp (20),2-2,2-0,AS Monaco (20)
?,(Sat) 9 Dec 2000 (49),Lille OSC (19),2-0,1-0,CS Sedan-Ardennes (20)
?,(Sat) 9 Dec 2000 (49),Olympique Lyonnais (19),1-0,1-0,SC Bastia (19)
?,(Sat) 9 Dec 2000 (49),Paris Saint-Germain (19),1-0,0-0,FC Metz (20)
?,(Sat) 9 Dec 2000 (49),RC Strasbourg (20),1-1,0-1,Stade Rennais FC (20)
?,(Sat) 9 Dec 2000 (49),Toulouse FC (19),1-0,0-0,RC Lens (20)
?,(Sun) 10 Dec 2000 (49),Girondins de Bordeaux (20),2-1,1-1,AS Saint-Étienne (20)
?,(Sun) 10 Dec 2000 (49),Olympique de Marseille (20),2-0,2-0,FC Nantes (19)
?,(Wed) 13 Dec 2000 (50),SC Bastia (20),3-1,2-0,FC Nantes (20)
?,(Wed) 13 Dec 2000 (50),Lille OSC (20),2-0,1-0,Paris Saint-Germain (20)
?,(Wed) 13 Dec 2000 (50),Olympique Lyonnais (20),4-1,1-0,Toulouse FC (20)
?,(Sat) 16 Dec 2000 (50),EA Guingamp (21),1-0,1-0,Olympique de Marseille (21)
?,(Sat) 16 Dec 2000 (50),RC Lens (21),2-2,0-2,Girondins de Bordeaux (21)
?,(Sat) 16 Dec 2000 (50),FC Metz (21),1-1,1-0,Lille OSC (21)
?,(Sat) 16 Dec 2000 (50),AS Monaco (21),1-2,1-0,Stade Rennais FC (21)
?,(Sat) 16 Dec 2000 (50),CS Sedan-Ardennes (21),1-0,1-0,RC Strasbourg (21)
?,(Sat) 16 Dec 2000 (50),AS Saint-Étienne (21),2-0,1-0,AJ Auxerre (21)
?,(Sat) 16 Dec 2000 (50),ES Troyes AC (21),1-0,1-0,Olympique Lyonnais (21)
?,(Sun) 17 Dec 2000 (50),SC Bastia (21),1-1,0-1,Paris Saint-Germain (21)
?,(Sun) 17 Dec 2000 (50),FC Nantes (21),3-2,0-1,Toulouse FC (21)
?,(Wed) 20 Dec 2000 (51),Olympique de Marseille (22),2-1,1-1,AS Monaco (22)
?,(Thu) 21 Dec 2000 (51),AJ Auxerre (22),3-2,2-1,RC Lens (22)
?,(Thu) 21 Dec 2000 (51),Girondins de Bordeaux (22),0-2,0-1,FC Nantes (22)
?,(Thu) 21 Dec 2000 (51),Lille OSC (22),1-0,0-0,SC Bastia (22)
?,(Thu) 21 Dec 2000 (51),Olympique Lyonnais (22),2-1,1-0,AS Saint-Étienne (22)
?,(Thu) 21 Dec 2000 (51),Paris Saint-Germain (22),0-0,0-0,ES Troyes AC (22)
?,(Thu) 21 Dec 2000 (51),Stade Rennais FC (22),2-0,1-0,CS Sedan-Ardennes (22)
?,(Thu) 21 Dec 2000 (51),Toulouse FC (22),1-1,0-0,EA Guingamp (22)
?,(Fri) 12 Jan 2001 (2),RC Lens (23),0-0,0-0,Olympique Lyonnais (23)
?,(Sat) 13 Jan 2001 (2),SC Bastia (23),3-1,1-1,RC Strasbourg (22)
?,(Sat) 13 Jan 2001 (2),EA Guingamp (23),1-1,1-0,Girondins de Bordeaux (23)
?,(Sat) 13 Jan 2001 (2),Olympique de Marseille (23),1-1,0-0,Toulouse FC (23)
?,(Sat) 13 Jan 2001 (2),FC Metz (22),2-2,1-1,Stade Rennais FC (23)
?,(Sat) 13 Jan 2001 (2),AS Monaco (23),1-0,1-0,CS Sedan-Ardennes (23)
?,(Sat) 13 Jan 2001 (2),FC Nantes (23),1-1,0-1,AJ Auxerre (23)
?,(Sat) 13 Jan 2001 (2),AS Saint-Étienne (23),1-0,0-0,Paris Saint-Germain (23)
?,(Sat) 13 Jan 2001 (2),ES Troyes AC (23),2-1,0-1,Lille OSC (23)
?,(Fri) 26 Jan 2001 (4),Girondins de Bordeaux (24),3-0,2-0,Olympique de Marseille (24)
?,(Sat) 27 Jan 2001 (4),AJ Auxerre (24),1-1,0-0,EA Guingamp (24)
?,(Sat) 27 Jan 2001 (4),Lille OSC (24),4-1,3-1,AS Saint-Étienne (24)
?,(Sat) 27 Jan 2001 (4),Olympique Lyonnais (24),3-1,1-0,FC Nantes (24)
?,(Sat) 27 Jan 2001 (4),Paris Saint-Germain (24),1-0,1-0,RC Lens (24)
?,(Sat) 27 Jan 2001 (4),Stade Rennais FC (24),1-2,0-0,SC Bastia (24)
?,(Sat) 27 Jan 2001 (4),CS Sedan-Ardennes (24),0-0,0-0,FC Metz (23)
?,(Sat) 27 Jan 2001 (4),RC Strasbourg (23),3-3,1-1,ES Troyes AC (24)
?,(Sat) 27 Jan 2001 (4),Toulouse FC (24),2-1,1-1,AS Monaco (24)
?,(Sat) 3 Feb 2001 (5),SC Bastia (25),0-1,0-1,CS Sedan-Ardennes (25)
?,(Sat) 3 Feb 2001 (5),EA Guingamp (25),2-3,1-2,Olympique Lyonnais (25)
?,(Sat) 3 Feb 2001 (5),Olympique de Marseille (25),0-1,0-1,AJ Auxerre (25)
?,(Sat) 3 Feb 2001 (5),AS Monaco (25),6-1,3-1,FC Metz (24)
?,(Sat) 3 Feb 2001 (5),FC Nantes (25),1-0,0-0,Paris Saint-Germain (25)
?,(Sat) 3 Feb 2001 (5),AS Saint-Étienne (25),3-3,2-1,RC Strasbourg (24)
?,(Sat) 3 Feb 2001 (5),Toulouse FC (25),1-1,1-0,Girondins de Bordeaux (25)
?,(Sun) 4 Feb 2001 (5),RC Lens (25),0-1,0-0,Lille OSC (25)
?,(Tue) 6 Feb 2001 (6),Olympique Lyonnais (26),1-1,0-0,Olympique de Marseille (26)
?,(Tue) 6 Feb 2001 (6),Stade Rennais FC (25),3-0,3-0,AS Saint-Étienne (26)
?,(Wed) 7 Feb 2001 (6),AJ Auxerre (26),2-0,0-0,Toulouse FC (26)
?,(Wed) 7 Feb 2001 (6),Girondins de Bordeaux (26),2-1,1-1,AS Monaco (26)
?,(Wed) 7 Feb 2001 (6),Lille OSC (26),1-1,0-1,FC Nantes (26)
?,(Wed) 7 Feb 2001 (6),FC Metz (25),3-2,2-1,SC Bastia (26)
?,(Wed) 7 Feb 2001 (6),Paris Saint-Germain (26),1-3,1-2,EA Guingamp (26)
?,(Wed) 7 Feb 2001 (6),CS Sedan-Ardennes (26),2-1,0-1,ES Troyes AC (25)
?,(Wed) 7 Feb 2001 (6),RC Strasbourg (25),1-0,0-0,RC Lens (26)
?,(Sat) 17 Feb 2001 (7),EA Guingamp (27),0-1,0-1,Lille OSC (27)
?,(Sat) 17 Feb 2001 (7),RC Lens (27),1-2,0-0,Stade Rennais FC (26)
?,(Sat) 17 Feb 2001 (7),Olympique de Marseille (27),1-0,0-0,Paris Saint-Germain (27)
?,(Sat) 17 Feb 2001 (7),AS Monaco (27),2-1,2-0,SC Bastia (27)
?,(Sat) 17 Feb 2001 (7),AS Saint-Étienne (27),0-2,0-0,CS Sedan-Ardennes (27)
?,(Sat) 17 Feb 2001 (7),Toulouse FC (27),1-1,0-1,Olympique Lyonnais (27)
?,(Sat) 17 Feb 2001 (7),ES Troyes AC (26),3-2,2-1,FC Metz (26)
?,(Sun) 18 Feb 2001 (7),Girondins de Bordeaux (27),1-0,1-0,AJ Auxerre (27)
?,(Sun) 18 Feb 2001 (7),FC Nantes (27),1-0,0-0,RC Strasbourg (26)
?,(Fri) 23 Feb 2001 (8),ES Troyes AC (27),3-1,1-0,Stade Rennais FC (27)
?,(Sat) 3 Mar 2001 (9),AJ Auxerre (28),1-0,1-0,AS Monaco (28)
?,(Sat) 3 Mar 2001 (9),SC Bastia (28),2-2,2-2,ES Troyes AC (28)
?,(Sat) 3 Mar 2001 (9),Lille OSC (28),1-0,1-0,Olympique de Marseille (28)
?,(Sat) 3 Mar 2001 (9),Olympique Lyonnais (28),2-1,0-1,Girondins de Bordeaux (28)
?,(Sat) 3 Mar 2001 (9),FC Metz (27),3-0,1-0,AS Saint-Étienne (28)
?,(Sat) 3 Mar 2001 (9),Paris Saint-Germain (28),3-0,0-0,Toulouse FC (28)
?,(Sat) 3 Mar 2001 (9),CS Sedan-Ardennes (28),2-2,0-1,RC Lens (28)
?,(Sat) 3 Mar 2001 (9),RC Strasbourg (27),0-1,0-0,EA Guingamp (28)
?,(Sun) 4 Mar 2001 (9),Stade Rennais FC (28),0-2,0-0,FC Nantes (28)
?,(Sat) 17 Mar 2001 (11),AJ Auxerre (29),0-3,0-1,Olympique Lyonnais (29)
?,(Sat) 17 Mar 2001 (11),EA Guingamp (29),1-6,0-3,Stade Rennais FC (29)
?,(Sat) 17 Mar 2001 (11),RC Lens (29),1-1,1-1,FC Metz (28)
?,(Sat) 17 Mar 2001 (11),Olympique de Marseille (29),0-0,0-0,RC Strasbourg (28)
?,(Sat) 17 Mar 2001 (11),AS Monaco (29),4-3,2-1,ES Troyes AC (29)
?,(Sat) 17 Mar 2001 (11),FC Nantes (29),4-1,1-0,CS Sedan-Ardennes (29)
?,(Sat) 17 Mar 2001 (11),AS Saint-Étienne (29),2-1,1-0,SC Bastia (29)
?,(Sat) 17 Mar 2001 (11),Toulouse FC (29),0-2,0-1,Lille OSC (29)
?,(Sun) 18 Mar 2001 (11),Girondins de Bordeaux (29),2-0,1-0,Paris Saint-Germain (29)
?,(Fri) 6 Apr 2001 (14),Lille OSC (30),2-2,0-1,Girondins de Bordeaux (30)
?,(Sat) 7 Apr 2001 (14),SC Bastia (30),1-3,0-2,RC Lens (30)
?,(Sat) 7 Apr 2001 (14),Olympique Lyonnais (30),2-1,0-0,AS Monaco (30)
?,(Sat) 7 Apr 2001 (14),FC Metz (29),1-2,1-1,FC Nantes (30)
?,(Sat) 7 Apr 2001 (14),Paris Saint-Germain (30),3-0,1-0,AJ Auxerre (30)
?,(Sat) 7 Apr 2001 (14),Stade Rennais FC (30),2-0,0-0,Olympique de Marseille (30)
?,(Sat) 7 Apr 2001 (14),CS Sedan-Ardennes (30),2-2,1-1,EA Guingamp (30)
?,(Sat) 7 Apr 2001 (14),RC Strasbourg (29),1-0,1-0,Toulouse FC (30)
?,(Sat) 7 Apr 2001 (14),ES Troyes AC (30),0-0,0-0,AS Saint-Étienne (30)
?,(Wed) 11 Apr 2001 (15),RC Strasbourg (30),0-1,0-0,FC Metz (30)
?,(Sat) 14 Apr 2001 (15),AJ Auxerre (31),1-1,1-1,Lille OSC (31)
?,(Sat) 14 Apr 2001 (15),Girondins de Bordeaux (31),2-1,0-0,RC Strasbourg (31)
?,(Sat) 14 Apr 2001 (15),EA Guingamp (31),1-3,1-0,FC Metz (31)
?,(Sat) 14 Apr 2001 (15),Olympique de Marseille (31),2-1,2-1,CS Sedan-Ardennes (31)
